Time(min),Polarity,Parent mz,Parent Intensity,Sample Depth,InjectionTime(ms),Theoretical AGC Injection Time(ms),Min. Required Injection Time(ms),Signal,Noise,S/N,Precursor Ion Fraction, Precursor Ion Fraction No Isotopes,Successful,LipidSampled,Sufficient SN,Sufficient PIF
0.4368866027349869,+,274.2738952636719,84430.78125,11,20.0,154.62940739763988,657.9321234770913,558.4519258243363,6123.724356957944,0.09119481760961495,0.535499753205189,0.535499753205189,false,false,false,true
0.43786993606832025,+,274.97491455078125,38736.421875,28,20.0,116.87556441349932,3400.638237948189,108.04544197537622,6123.724356957944,0.017643746791543943,0.18572875981423348,0.18572875981423348,false,false,false,false
0.4453366027349869,-,220.99545288085938,22580.912109375,35,20.0,796.944098865839,588.163740661295,624.6958729628052,6123.724356957944,0.10201240887875833,0.728981222880656,0.728981222880656,false,false,false,true
0.4463199360683202,-,271.2280578613281,22087.181640625,37,20.0,290.1794961129769,1589.852369235765,231.1053960274912,6123.724356957944,0.037739353138078933,0.2627064079093235,0.2627064079093235,false,false,false,false
0.44730326940165355,-,434.9298400878906,18220.126953125,48,20.0,848.1748025113908,779.6069982817369,471.2931800603154,6123.724356957944,0.07696185402676055,0.6560524709356518,0.6560524709356518,false,false,false,true
0.45476993606832017,+,218.9842071533203,77242.2421875,13,20.0,235.65841845239322,488.7377011701979,751.7804755756405,6123.724356957944,0.12276523758314609,0.7370125450097668,0.7370125450097668,false,false,false,true
0.4557532694016535,+,228.23214721679688,65751.140625,18,20.0,266.94619568522995,688.3511932909101,533.7732613796699,6123.724356957944,0.08716480858142839,0.7122395832906377,0.7122395832906377,false,false,false,true
0.45673660273498684,+,297.9163513183594,31861.32421875,37,20.0,81.18358722776416,7683.766465364409,47.81814531632193,6123.724356957944,0.0078086704314164045,0.10666474250671694,0.10666474250671694,false,false,false,false
0.46420326940165346,-,412.86474609375,19890.6875,40,20.0,1189.0240987172444,464.7015951976825,790.6653758336594,6123.724356957944,0.1291151152052237,0.999536936397404,0.999536936397404,false,false,false,true
0.4651866027349868,-,270.2159118652344,19094.46484375,41,20.0,118.30460743181361,5614.529461255736,65.44154126413638,6123.724356957944,0.010686558938561613,0.09257037186684598,0.09257037186684598,false,false,false,false
0.46616993606832013,-,1379.9915771484375,18150.333984375,44,20.0,959.6474238561835,586.5373075909197,626.4281174655238,6123.724356957944,0.10229528322151843,0.8595174163085911,0.8595174163085911,false,false,false,true
0.47363660273498676,+,275.9344177246094,79157.21875,14,20.0,119.84483845923465,965.9510360584561,380.374830298584,6123.724356957944,0.06211494968195159,0.38926103653233407,0.38926103653233407,false,false,false,false
0.4746199360683201,+,574.9113159179688,73166.859375,17,20.0,247.87618867195832,565.6230570323294,649.5906714716472,6123.724356957944,0.10607771245182915,0.7909199186039028,0.7909199186039028,false,false,false,true
0.47560326940165343,+,300.1443786621094,66083.5078125,20,20.0,171.1274675426152,1122.4385217794365,327.34395184066636,6123.724356957944,0.05345504349305487,0.4665713381618947,0.4665713381618947,false,false,false,false
0.48306993606832005,-,454.11142,109104.91958755231,10,20.0,183.26668380887006,73.33944840143259,5009.902166243993,6123.724356957944,0.8181135979041259,0.9999953940118789,0.8521080550850578,false,false,false,true
0.4840532694016534,-,283.9688720703125,21717.9921875,39,20.0,21.970185037042324,23354.15833458548,15.732678358755255,6123.724356957944,0.0025691356177518594,0.0196145316869181,0.0196145316869181,false,false,false,false
0.4850366027349867,-,272.88330078125,20194.162109375,44,20.0,279.6444895606675,1801.5973894637125,203.94315820298164,6123.724356957944,0.03330377827526737,0.2315583076010644,0.2315583076010644,false,false,false,false
0.49250326940165334,+,335.10562,611850.6948583308,1,20.0,30.473544254074152,52.54179878900042,6992.974543810184,6123.724356957944,1.1419479611071282,0.8692931176417351,0.7752055535659305,false,false,false,true
0.4934866027349867,+,353.1163330078125,385090.59375,4,20.0,48.70611896165233,75.90711397086169,4840.435134426514,6123.724356957944,0.7904397474923375,0.7828528242079956,0.7828528242079956,false,false,false,true
0.49446993606832,+,456.12534,190603.67914714024,8,20.0,72.68697405142099,187.7469390699474,1957.014389888874,6123.724356957944,0.3195791116341251,0.6658145373097412,0.5906472933326273,false,false,false,true
0.5019366027349866,-,353.04898,2353539.1774476958,1,8.502469770439198,8.502469770439198,1.558214260371887,100243.17428935113,6123.724356957944,16.36964181371947,0.9522462487807692,0.8352066784836483,false,false,true,true
0.5027837045673691,-,229.13432,892234.1785069675,4,11.82610994294397,11.82610994294397,15.339346248716259,14163.544455826328,6123.724356957944,2.31289712440001,0.4282656480355756,0.4282656480355756,false,false,false,false
0.5036308824267736,-,229.15939,882769.0242696087,5,11.830671564268853,11.830671564268853,12.471951680181633,17426.568064500672,6123.724356957944,2.8457466483938205,0.47030278504398665,0.42388841779976594,false,false,false,false
0.5110975490934402,+,355.06305,4704338.489107858,2,3.896278206325706,3.896278206325706,1.5328091943976896,46698.05056121818,6123.724356957944,7.625759723844945,0.869480205877815,0.7653549821804597,false,false,true,true
0.5120114214276819,+,715.06403,1050996.584721432,5,15.832340054498891,15.832340054498891,23.960899212675812,12138.887471479238,6123.724356957944,1.9822720233458417,0.7815198168563859,0.7438685589966388,false,false,false,true
0.5129503011247094,+,659.33978,959063.7302764405,7,17.33278182164977,17.33278182164977,28.60015148083556,11133.631052919198,6123.724356957944,1.8181143376038569,0.93765265479141,0.7360069691800448,false,false,false,true
0.520416967791376,-,558.284,5375804.898543485,3,3.4200655422416903,3.4200655422416903,0.36045083865392563,174311.19379522014,6123.724356957944,28.464898750245503,0.9679316488661848,0.799331380543962,false,false,true,true
0.5211512602758172,-,317.13934,3947357.9804699793,5,5.057549066469844,5.057549066469844,0.5321150057701644,174610.9547880063,6123.724356957944,28.513849515386582,0.9471875603760227,0.826778573042359,false,false,true,true
0.5219291303902354,-,582.28412,2401200.1328514037,8,7.67220686509274,7.67220686509274,1.5567181922253734,90541.39718935042,6123.724356957944,14.785348247504771,0.9791363647847466,0.8044877742147389,false,false,true,true
0.529395797056902,+,361.2731,1.546892955893831E7,3,1.2555605769517815,1.2555605769517815,0.1340478210207428,172073.82025686253,6123.724356957944,28.09953718138007,0.9593511092734861,0.8120577674678974,false,false,true,true
0.5300787039022612,+,385.2731,9282968.151574604,5,1.974410721553033,1.974410721553033,0.3898171533633562,93049.37139292479,6123.724356957944,15.194898719959452,0.9081591700621068,0.7702082383128684,false,false,true,true
0.5307950189788727,+,367.13187,4912666.185199047,7,3.9789045966893086,3.9789045966893086,1.4484362004088693,50466.25109041091,6123.724356957944,8.241104293512128,0.9308319274931289,0.8182939029338925,false,false,true,true
0.5382616856455393,-,273.14972,3591141.369198524,10,4.121303147455523,4.121303147455523,0.8215995374940519,92153.3787985982,6123.724356957944,15.048583741998609,0.678250847937712,0.6069065144405994,false,false,true,true
0.5389688612051514,-,584.30017,2767712.7054353855,12,3.430533576722906,3.430533576722906,1.1438910078079367,55095.219416220905,6123.724356957944,8.99701165576145,0.50783758921463,0.41477605346409663,false,false,true,true
0.5397392809018149,-,307.11234,2689078.4299059333,13,7.225181799808707,7.225181799808707,1.4524860447189978,91384.74396736304,6123.724356957944,14.923066199661516,0.9079239635764113,0.8028449112525394,false,false,true,true
0.5472059475684815,+,387.289306640625,6409301.0,8,1.8694790324721993,1.8694790324721993,0.8891292545420899,38627.14299689115,6123.724356957944,6.307786037593597,0.5037297733977034,0.5037297733977034,false,false,true,true
0.5478916814035879,+,560.29834,4368595.838023014,10,2.1440301063835956,2.1440301063835956,1.4647527959766702,26890.782022555308,6123.724356957944,4.391246315977835,0.4884010469328895,0.4073653060524647,false,false,true,false
0.5486494494294235,+,381.16919,2853854.0864613964,13,6.466081550133799,6.466081550133799,4.7882059711130935,24808.770542566635,6123.724356957944,4.05125526500523,0.9040943252434903,0.774790510484727,false,false,true,true
0.5561161160960901,-,218.1029510498047,4125702.75,14,5.469185632307741,5.469185632307741,0.6090254603016794,164977.2667272265,6123.724356957944,26.94067484271639,0.9134095026960024,0.9134095026960024,false,false,true,true
0.5568515501060813,-,555.27325,3180693.339531614,15,5.126040599475204,5.126040599475204,0.672058003313836,140123.88596956996,6123.724356957944,22.882134760092093,0.9951834195010774,0.708450878045677,true,true,true,true
0.5576201704193411,-,447.13452,2070507.819285698,17,7.117218795582948,7.117218795582948,1.7074835581420122,76575.64704119737,6123.724356957944,12.504750798293202,0.6958576141537532,0.627120452836019,false,false,true,true
0.5650868370860077,+,202.10742,3155451.4095807066,12,6.861963076449381,6.861963076449381,2.6112090290342924,48277.37262000019,6123.724356957944,7.883661936080796,0.9310940404676337,0.8731097032279304,false,false,true,true
0.565843083717897,+,542.28766,2922660.299049848,13,6.374797913360899,6.374797913360899,3.387400102989743,34572.9799248793,6123.724356957944,5.645743980229373,0.9809374161595467,0.8076019465299641,false,false,true,true
0.5666127903687689,+,220.11787,2737064.9491895614,14,7.182399052312231,7.182399052312231,3.606467260820185,36586.79991014261,6123.724356957944,5.974599406743656,0.847713531649061,0.7961778223916083,false,false,true,true
0.5740794570354355,-,317.1065673828125,2130893.25,17,1.6597385886476455,1.6597385886476455,2.6600304829123607,11462.78024267978,6123.724356957944,1.8718641752147864,0.14646735686977735,0.14646735686977735,false,false,false,false
0.5749035566401558,-,399.21747,1649144.680396238,18,10.445976283215748,10.445976283215748,3.8456227647536716,49902.14847698204,6123.724356957944,8.148986722480714,0.8700457554805746,0.7260199289668128,false,false,true,true
0.5756361883652217,-,448.30698,1410202.109686318,21,4.957903503953147,4.957903503953147,4.041434451827051,22537.171993136868,6123.724356957944,3.680304775235272,0.35001264720168374,0.2976080998163299,false,false,true,false
0.5831028550318883,+,520.3327026367188,2575167.0,9,7.251693054119845,7.251693054119845,4.978371651287298,26760.17732015668,6123.724356957944,4.369918657385522,0.8061156127494011,0.8061156127494011,false,false,true,true
0.5839038334012483,+,564.3590087890625,1994884.125,12,9.058702161596406,9.058702161596406,9.87538328633541,16851.901377687365,6123.724356957944,2.7519039714025944,0.7865415034422168,0.7865415034422168,false,false,false,true
0.584696409277368,+,643.5018920898438,1898570.75,13,8.554552567182862,8.554552567182862,8.350962153700921,18819.04897460906,6123.724356957944,3.073137828815946,0.7170983367004626,0.7170983367004626,false,false,true,true
0.5921630759440346,-,214.04832458496094,1412814.25,3,14.987319706682127,14.987319706682127,6.136422245861869,44868.92087415414,6123.724356957944,7.327064096732707,0.8563062083738651,0.8563062083738651,false,false,true,true
0.593146409277368,-,249.14974975585938,946777.125,9,20.0,22.163852053127698,11.367663439675095,32321.810314607465,6123.724356957944,5.278129522254302,0.8557307367763941,0.8557307367763941,false,false,true,true
0.5940946349808163,-,209.15425,837692.0468210626,11,17.893542206897475,17.893542206897475,11.831971728845,27782.804782444182,6123.724356957944,4.536913022689631,0.6657450602262742,0.6054603190205265,false,false,true,true
0.6015613016474829,+,437.2352294921875,2.228778E7,1,0.9166970411553842,0.9166970411553842,0.05513498351569825,305446.7222580838,6123.724356957944,49.87924087586124,0.8677522469750663,0.8677522469750663,false,false,true,true
0.602226970335752,+,481.26153564453125,2.126605E7,2,0.9401212961487655,0.9401212961487655,0.06133849093111826,281570.85016255605,6123.724356957944,45.98032728932802,0.856558750212713,0.856558750212713,false,false,true,true
0.6028947698825032,+,525.2879028320312,1.8391526E7,4,1.0679728050727335,1.0679728050727335,0.10519782363504673,186504.9347887973,6123.724356957944,30.45612831624031,0.8486701088266589,0.8486701088266589,false,false,true,true
0.6103614365491699,-,239.12876892089844,720481.0,7,20.0,27.67250065397344,15.942302045996227,23047.076912568715,6123.724356957944,3.7635718998981385,0.8111341856064744,0.8111341856064744,false,false,true,true
0.6113447698825032,-,339.18115,372089.5861052415,11,20.0,40.458184204180256,36.42318938354105,10087.624604986086,6123.724356957944,1.6473021999307087,0.7001402653119323,0.6264491646236838,false,false,false,true
0.6123281032158365,-,351.14306640625,345882.96875,13,20.0,45.90271211772854,53.725738715188015,6838.872209189517,6123.724356957944,1.1167831552409773,0.6623960853074405,0.6623960853074405,false,false,false,true
0.6197947698825031,+,270.18118,2149081.207638174,2,7.513726691999975,7.513726691999975,6.756944383341959,20428.756792238655,6123.724356957944,3.3360020146933853,0.7254927982891856,0.6617098796298997,false,false,true,true
0.6206038219007618,+,273.107421875,1949357.625,4,9.543121095518236,9.543121095518236,10.247164063323556,17108.960898710353,6123.724356957944,2.793881615404632,0.7628383000624525,0.7628383000624525,false,false,false,true
0.6214415892386785,+,223.14188,1890374.7641637377,5,11.266040275004721,11.266040275004721,9.021184315996583,22942.705576754688,6123.724356957944,3.7465281321303356,0.9257815871408821,0.8631570607885887,false,false,true,true
0.6289082559053452,-,249.11319,1577603.6444154056,3,12.95483583375091,12.95483583375091,4.695157090116515,50689.577928624734,6123.724356957944,8.277573413478326,0.9168584037570335,0.8334321216294558,false,false,true,true
0.6298915892386785,-,295.11877,444045.39006665803,10,20.0,37.42227057564776,25.653421175251538,14322.591084729811,6123.724356957944,2.3388693301415646,0.7524033464724524,0.6848161678912079,false,false,false,true
0.6308749225720118,-,237.1495361328125,378521.65625,12,20.0,48.44374761448254,33.86695870334455,10849.024402689914,6123.724356957944,1.7716382662395564,0.7456708542935712,0.7456708542935712,false,false,false,true
0.6383415892386785,+,295.09195,2062993.9518808096,2,7.739903906806879,7.739903906806879,6.4595719592563245,22012.46694374651,6123.724356957944,3.5946207994707238,0.7200789307181089,0.6580326070919196,false,false,true,true
0.6391659708141194,+,299.12302,1822352.6469049645,4,10.462894526454606,10.462894526454606,11.96914682906407,16059.260439603651,6123.724356957944,2.622466248232855,0.8662994921952126,0.786484843850982,false,false,false,true
0.6400061622769783,+,279.20441,1341268.745167205,6,11.411487771527659,11.411487771527659,20.56392561464601,10194.669090690726,6123.724356957944,1.6647824912477098,0.6890624651766508,0.6285108389139555,false,false,false,true
