Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,1015.85619,1016.86346,15.474,0.088,3,71084.79764,100.0,F1
FALSE,[M+H]+1,1,834.70763,835.7149,16.599,0.108,2,82143.33686,100.0,F1
FALSE,[M+H]+1,1,631.627,632.63428,12.065,0.089,2,82115.10796,100.0,F1
FALSE,[M+H]+1,1,895.56621,896.57349,10.882,0.07,2,13921.89748,16.971,F1
FALSE,[M+H]+1,1,844.51982,845.5271,7.922,0.067,2,81978.8485,100.0,F1
FALSE,[M+H]+1,1,715.54527,716.55255,4.529,0.196,2,81939.78939,100.0,F1
FALSE,[M+H]+1,1,921.87358,922.88086,19.822,0.13,3,81884.772,100.0,F1
FALSE,[M+H]+1,1,913.7152,914.72247,13.554,0.128,3,81873.61955,100.0,F1
FALSE,[M+H]+1,1,641.61193,642.6192,11.915,0.098,4,81838.9245,100.0,F1
FALSE,[M+H]+1,1,325.33406,326.34134,7.142,0.054,2,81825.16412,100.0,F1
FALSE,[M+H]+1,1,1125.18169,1126.18896,13.461,0.099,3,81798.66656,100.0,F1
FALSE,[M+H]+1,1,992.81816,993.82544,18.862,0.105,2,81570.8854,100.0,F1
FALSE,[M+H]+1,1,683.62029,684.62756,13.362,0.082,3,81541.93055,100.0,F1
FALSE,[M+H]+1,1,342.28758,343.29486,7.434,0.137,2,81541.15349,100.0,F1
FALSE,[M+H]+1,1,1072.29997,1073.30725,9.886,0.048,2,81491.79084,100.0,F1
FALSE,[M+H]+1,1,463.37859,464.38586,4.298,0.244,2,81441.57867,100.0,F1
FALSE,[M+H]+1,1,650.52782,651.5351,9.021,0.085,2,81427.33491,100.0,F1
FALSE,[M+H]+1,1,1046.77141,1047.77869,16.22,0.126,2,81416.89419,100.0,F1
FALSE,[M+H]+1,1,447.32045,448.32773,0.998,0.063,2,81397.24374,100.0,F1
FALSE,[M+H]+1,1,553.31706,554.32434,17.626,0.121,2,81333.92423,100.0,F1
FALSE,[M+H]+1,1,267.29231,268.29959,5.121,0.1,2,81196.38324,100.0,F1
FALSE,[M+H]+1,1,537.35295,538.36023,1.563,0.103,2,81074.15227,100.0,F1
FALSE,[M+H]+1,1,964.88133,965.88861,20.517,0.125,3,81030.63612,100.0,F1
FALSE,[M+H]+1,1,676.50041,677.50769,1.484,0.101,2,81025.85565,100.0,F1
FALSE,[M+H]+1,1,955.94121,956.94849,18.918,0.135,2,80997.31588,100.0,F1
FALSE,[M+H]+1,1,701.53649,702.54376,10.526,0.079,2,80984.0386,100.0,F1
FALSE,[M+H]+1,1,719.58373,720.591,12.458,0.088,3,80972.60764,100.0,F1
FALSE,[M+H]+1,1,956.81841,957.82568,20.105,0.088,3,80958.58617,100.0,F1
FALSE,[M+H]+1,1,954.68132,955.6886,1.623,0.079,2,80933.06702,100.0,F1
FALSE,[M+H]+1,1,1062.66631,1063.67358,2.258,0.053,3,59099.38029,73.236,F1
FALSE,[M+H]+1,1,775.56639,776.57367,2.571,0.214,3,80692.58852,100.0,F1
FALSE,[M+H]+1,1,1004.87535,1005.88263,19.673,0.111,3,80665.54632,100.0,F1
FALSE,[M+H]+1,1,621.67955,622.68683,18.803,0.191,2,80550.44798,100.0,F1
FALSE,[M+H]+1,1,1036.84319,1037.85046,18.001,0.253,2,80524.49958,100.0,F1
FALSE,[M+H]+1,1,937.65282,938.6601,10.789,0.142,3,80499.48543,100.0,F1
FALSE,[M+H]+1,1,974.7191,975.72638,15.862,0.124,2,80451.00922,100.0,F1
FALSE,[M+H]+1,1,1008.73845,1009.74573,16.15,0.104,2,80447.78025,100.0,F1
FALSE,[M+H]+1,1,818.06633,819.07361,0.531,0.052,2,80440.99461,100.0,F1
FALSE,[M+H]+1,1,845.47246,846.47974,7.938,0.071,3,80341.85831,100.0,F1
FALSE,[M+H]+1,1,626.80687,627.81415,8.015,0.031,1,80301.77506,100.0,F1
FALSE,[M+H]+1,1,681.35594,682.36322,4.486,0.079,3,80282.99487,100.0,F1
FALSE,[M+H]+1,1,1007.89043,1008.89771,19.033,0.092,2,80277.29386,100.0,F1
FALSE,[M+H]+1,1,1131.30644,1132.31372,14.694,0.079,3,80204.122,100.0,F1
FALSE,[M+H]+1,1,646.4951,647.50238,11.628,0.107,3,80174.20143,100.0,F1
FALSE,[M+H]+1,1,598.49663,599.50391,17.324,0.094,2,80162.84169,100.0,F1
FALSE,[M+H]+1,1,722.54393,723.55121,7.411,0.039,2,80149.24638,100.0,F1
FALSE,[M+H]+1,1,1085.93523,1086.9425,18.573,0.226,3,80096.36374,100.0,F1
FALSE,[M+H]+1,1,731.69072,732.698,12.433,0.106,3,80095.06617,100.0,F1
FALSE,[M+H]+1,1,700.24803,701.25531,11.225,0.077,2,80086.97164,100.0,F1
FALSE,[M+H]+1,1,745.50182,746.50909,17.578,0.099,2,80032.53819,100.0,F1
FALSE,[M+H]+1,1,947.72557,948.73285,11.69,0.123,2,79963.77836,100.0,F1
FALSE,[M+H]+1,1,614.5277,615.53497,7.985,0.103,2,79949.28361,100.0,F1
FALSE,[M+H]+1,1,790.60326,791.61053,17.257,0.1,2,79947.81129,100.0,F1
FALSE,[M+H]+1,1,718.57146,719.57874,12.45,0.092,3,79892.37126,100.0,F1
FALSE,[M+H]+1,1,1175.92522,1176.9325,17.057,0.136,2,79790.25603,100.0,F1
FALSE,[M+H]+1,1,394.34456,395.35184,4.512,0.109,2,79762.38073,100.0,F1
FALSE,[M+H]+1,1,859.60137,860.60864,7.629,0.057,2,79640.01114,100.0,F1
FALSE,[M+H]+1,1,340.29753,341.30481,2.532,0.086,2,77683.20807,100.0,F1
FALSE,[M+H]+1,1,913.63219,914.63947,11.441,0.1,3,60698.1955,100.0,F1
FALSE,[M+H]+1,1,859.62523,860.63251,11.866,0.121,2,79360.47208,100.0,F1
FALSE,[M+H]+1,1,950.27709,951.28436,12.521,0.084,3,79329.17617,100.0,F1
FALSE,[M+H]+1,1,1064.91326,1065.92053,21.036,0.153,4,79294.76832,100.0,F1
FALSE,[M+H]+1,1,779.13555,780.14282,8.001,0.04,2,79146.4447,100.0,F1
FALSE,[M+H]+1,1,905.59014,906.59741,7.581,0.063,2,79135.48552,100.0,F1
FALSE,[M+H]+1,1,872.74657,873.75385,12.248,0.06,3,79086.22776,100.0,F1
FALSE,[M+H]+1,1,623.65697,624.66425,12.474,0.137,3,79057.14272,100.0,F1
FALSE,[M+H]+1,1,529.31694,530.32422,11.107,0.094,2,79054.34433,100.0,F1
FALSE,[M+H]+1,1,755.38597,756.39325,0.552,0.051,2,79045.29821,100.0,F1
FALSE,[M+H]+1,1,1022.924,1023.93127,21.119,0.101,4,79015.64245,100.0,F1
FALSE,[M+H]+1,1,613.40135,614.40863,7.442,0.13,2,78964.73498,100.0,F1
FALSE,[M+H]+1,1,830.64275,831.65002,10.549,0.063,2,78927.69363,100.0,F1
FALSE,[M+H]+1,1,525.28557,526.29285,10.129,0.074,2,78924.71036,100.0,F1
FALSE,[M+H]+1,1,719.51116,720.51843,7.365,0.069,2,78912.01416,100.0,F1
FALSE,[M+H]+1,1,531.29772,532.30499,1.85,0.1,2,55535.10842,70.403,F1
FALSE,[M+H]+1,1,933.91142,934.9187,20.608,0.14,3,78859.20416,100.0,F1
FALSE,[M+H]+1,1,355.38112,356.3884,10.597,0.082,2,78851.55871,100.0,F1
FALSE,[M+H]+1,1,603.442,604.44928,6.847,0.051,3,78744.23735,100.0,F1
FALSE,[M+H]+1,1,891.67174,892.67902,11.485,0.114,2,78711.90994,100.0,F1
FALSE,[M+H]+1,1,582.50139,583.50867,7.938,0.049,2,78670.51652,100.0,F1
FALSE,[M+H]+1,1,904.77593,905.7832,16.313,0.073,2,78635.06163,100.0,F1
FALSE,[M+H]+1,1,727.54955,728.55682,11.072,0.092,2,78619.95509,100.0,F1
FALSE,[M+H]+1,1,699.44853,700.45581,6.499,0.086,2,49062.26614,66.759,F1
FALSE,[M+H]+1,1,499.26952,500.27679,17.76,0.134,2,78537.32689,100.0,F1
FALSE,[M+H]+1,1,686.622,687.62927,19.404,0.114,2,78511.09698,100.0,F1
FALSE,[M+H]+1,1,915.8275,916.83478,16.406,0.081,3,78463.77874,100.0,F1
FALSE,[M+H]+1,1,1177.84477,1178.85205,17.247,0.147,2,78445.75439,100.0,F1
FALSE,[M+H]+1,1,1006.89299,1007.90027,20.266,0.158,3,78336.08416,100.0,F1
FALSE,[M+H]+1,1,805.60002,806.6073,18.786,0.135,3,78313.37304,100.0,F1
FALSE,[M+H]+1,1,591.39427,592.40155,18.139,0.036,2,78297.44228,100.0,F1
FALSE,[M+H]+1,1,607.37993,608.38721,15.642,0.12,2,78294.44224,100.0,F1
FALSE,[M+H]+1,1,822.56597,823.57324,7.571,0.101,2,78273.17381,100.0,F1
FALSE,[M+H]+1,1,863.679,864.68628,11.647,0.116,3,42181.73203,53.906,F1
FALSE,[M+H]+1,1,549.58519,550.59247,14.383,0.096,2,78245.69971,100.0,F1
FALSE,[M+H]+1,1,450.45543,451.46271,6.904,0.077,3,78230.65764,100.0,F1
FALSE,[M+H]+1,1,692.48302,693.4903,6.717,0.068,2,78174.74573,100.0,F1
FALSE,[M+H]+1,1,590.52733,591.53461,17.118,0.223,2,78122.74576,100.0,F1
FALSE,[M+H]+1,1,574.53496,575.54224,18.117,0.101,2,78103.40884,100.0,F1
FALSE,[M+H]+1,1,848.68242,849.6897,19.374,0.1,4,78081.68677,100.0,F1
FALSE,[M+H]+1,1,1134.70366,1135.71094,7.142,0.05,3,78078.29459,100.0,F1
FALSE,[M+H]+1,1,813.55327,814.56055,7.277,0.058,2,78048.9818,100.0,F1
FALSE,[M+H]+1,1,369.28804,370.29532,2.28,0.204,3,78026.45341,100.0,F1
FALSE,[M+H]+1,1,683.62023,684.6275,13.553,0.059,3,77853.48284,100.0,F1
FALSE,[M+H]+1,1,879.68376,880.69104,10.365,0.064,2,77853.28537,100.0,F1
FALSE,[M+H]+1,1,579.4276,580.43488,6.498,0.073,3,77832.73706,100.0,F1
FALSE,[M+H]+1,1,547.53343,548.54071,17.7,0.085,2,77790.96632,100.0,F1
FALSE,[M+H]+1,1,848.66277,849.67004,8.155,0.099,2,77788.03165,100.0,F1
FALSE,[M+H]+1,1,551.364,552.37128,13.477,0.052,2,77750.31733,100.0,F1
FALSE,[M+H]+1,1,680.5183,681.52557,7.431,0.049,2,77635.43507,100.0,F1
FALSE,[M+H]+1,1,679.4439,680.45117,3.789,0.666,2,77629.33254,100.0,F1
FALSE,[M+H]+1,1,726.53935,727.54663,12.128,0.084,3,77529.04016,100.0,F1
FALSE,[M+H]+1,1,669.33238,670.33966,1.674,0.097,2,47539.33657,61.501,F1
FALSE,[M+H]+1,1,493.35365,494.36093,2.233,0.188,2,77413.60994,100.0,F1
FALSE,[M+H]+1,1,945.72008,946.72736,12.775,0.094,2,77390.23015,100.0,F1
FALSE,[M+H]+1,1,877.33605,878.34332,18.208,0.063,2,77336.655,100.0,F1
FALSE,[M+H]+1,1,665.24077,666.24805,1.656,0.093,2,77310.1249,100.0,F1
FALSE,[M+H]+1,1,891.79149,892.79877,16.852,0.073,2,77296.12743,100.0,F1
FALSE,[M+H]+1,1,992.5869,993.59418,1.277,0.057,2,48827.56239,63.183,F1
FALSE,[M+H]+1,1,994.66118,995.66846,12.258,0.13,3,77229.82378,100.0,F1
FALSE,[M+H]+1,1,1086.96501,1087.97229,9.157,0.095,2,77166.94364,100.0,F1
FALSE,[M+H]+1,1,768.62004,769.62732,18.57,0.089,3,77149.80384,100.0,F1
FALSE,[M+H]+1,1,750.55986,751.56714,7.254,0.057,3,77137.61743,100.0,F1
FALSE,[M+H]+1,1,1037.84551,1038.85278,17.996,0.194,2,77096.53758,100.0,F1
FALSE,[M+H]+1,1,555.43547,556.44275,2.695,0.098,3,77058.21453,100.0,F1
FALSE,[M+H]+1,1,387.24663,388.25391,0.589,0.037,2,77053.81516,100.0,F1
FALSE,[M+H]+1,1,366.27684,367.28412,1.933,0.082,2,77043.44508,100.0,F1
FALSE,[M+H]+1,1,557.55187,558.55914,13.076,0.089,2,76963.32562,100.0,F1
FALSE,[M+H]+1,1,543.33104,544.33832,10.196,0.062,2,76962.81724,100.0,F1
FALSE,[M+H]+1,1,487.27028,488.27756,1.046,0.068,2,44686.13536,62.132,F1
FALSE,[M+H]+1,1,607.38988,608.39716,15.577,0.094,2,76950.20426,100.0,F1
FALSE,[M+H]+1,1,719.51116,720.51843,7.196,0.123,2,76896.88148,100.0,F1
FALSE,[M+H]+1,1,713.44176,714.44904,7.324,0.077,3,76872.55341,100.0,F1
FALSE,[M+H]+1,1,737.62059,738.62787,10.52,0.064,2,76484.74273,100.0,F1
FALSE,[M+H]+1,1,341.2567,342.26398,0.644,0.091,2,76435.3155,100.0,F1
FALSE,[M+H]+1,1,1006.92754,1007.93481,21.281,0.138,4,76429.5817,100.0,F1
FALSE,[M+H]+1,1,355.38127,356.38855,18.414,0.154,2,76422.7154,100.0,F1
FALSE,[M+H]+1,1,656.47838,657.48566,10.788,0.104,3,76412.42836,100.0,F1
FALSE,[M+H]+1,1,706.49449,707.50177,10.1,0.061,2,76408.45999,100.0,F1
FALSE,[M+H]+1,1,911.63841,912.64569,10.029,0.097,2,76358.83454,100.0,F1
FALSE,[M+H]+1,1,893.6649,894.67218,12.771,0.108,2,76319.65677,100.0,F1
FALSE,[M+H]+1,1,646.4962,647.50348,13.407,0.215,2,76300.03767,100.0,F1
FALSE,[M+H]+1,1,559.32872,560.336,2.796,0.107,3,51160.3067,67.066,F1
FALSE,[M+H]+1,1,563.398,564.40527,17.059,0.076,2,76223.5505,100.0,F1
FALSE,[M+H]+1,1,577.38439,578.39166,1.244,0.1,2,76158.38647,100.0,F1
FALSE,[M+H]+1,1,901.7274,902.73468,12.238,0.06,2,76021.62694,100.0,F1
FALSE,[M+H]+1,1,809.5222,810.52948,6.691,0.05,3,75956.64988,100.0,F1
FALSE,[M+H]+1,1,691.627,692.63428,16.935,0.085,2,75943.25921,100.0,F1
FALSE,[M+H]+1,1,623.65862,624.66589,13.339,0.13,3,75897.40534,100.0,F1
FALSE,[M+H]+1,1,536.4807,537.48798,17.113,0.107,2,75887.88364,100.0,F1
FALSE,[M+H]+1,1,386.28133,387.2886,17.442,0.125,2,75876.38284,100.0,F1
FALSE,[M+H]+1,1,1004.58995,1005.59723,1.527,0.081,2,75872.98397,100.0,F1
FALSE,[M+H]+1,1,574.49687,575.50415,7.048,0.063,3,75865.19614,100.0,F1
FALSE,[M+H]+1,1,494.43089,495.43817,15.929,0.101,2,75835.2183,100.0,F1
FALSE,[M+H]+1,1,934.60173,935.60901,0.972,0.044,2,75835.07275,100.0,F1
FALSE,[M+H]+1,1,688.63677,689.64404,13.384,0.106,3,75793.65887,100.0,F1
FALSE,[M+H]+1,1,663.72582,664.73309,21.283,0.087,3,75787.66216,100.0,F1
FALSE,[M+H]+1,1,1048.93974,1049.94702,21.036,0.159,3,75784.86787,100.0,F1
FALSE,[M+H]+1,1,928.54564,929.55292,6.72,0.132,3,75744.16659,100.0,F1
FALSE,[M+H]+1,1,948.89318,949.90045,19.552,0.102,2,75729.44662,100.0,F1
FALSE,[M+H]+1,1,381.43312,382.4404,7.569,0.072,2,75658.16009,100.0,F1
FALSE,[M+H]+1,1,1018.87731,1019.88458,16.136,0.113,2,75566.71391,100.0,F1
FALSE,[M+H]+1,1,381.43309,382.44037,10.88,0.229,2,75541.49465,100.0,F1
FALSE,[M+H]+1,1,883.7755,884.78278,16.923,0.09,2,75468.15329,100.0,F1
FALSE,[M+H]+1,1,1090.59795,1091.60522,1.165,0.082,2,75452.46426,100.0,F1
FALSE,[M+H]+1,1,801.23906,802.24634,10.87,0.082,3,75440.28887,100.0,F1
FALSE,[M+H]+1,1,846.66661,847.67389,18.757,0.091,3,75184.47716,100.0,F1
FALSE,[M+H]+1,1,1038.89751,1039.90479,21.115,0.111,4,75075.87429,100.0,F1
FALSE,[M+H]+1,1,843.66228,844.66956,11.855,0.082,2,75002.70313,100.0,F1
FALSE,[M+H]+1,1,529.52202,530.5293,10.422,0.067,2,74871.58881,100.0,F1
FALSE,[M+H]+1,1,851.4987,852.50598,7.793,0.081,2,74766.81009,100.0,F1
FALSE,[M+H]+1,1,1080.96318,1081.97046,19.875,0.131,3,74753.70502,100.0,F1
FALSE,[M+H]+1,1,937.79405,938.80133,19.135,0.159,2,74690.50086,100.0,F1
FALSE,[M+H]+1,1,1045.80864,1046.81592,14.633,0.131,3,74650.30547,100.0,F1
FALSE,[M+H]+1,1,851.75304,852.76031,18.798,0.148,3,74632.41904,100.0,F1
FALSE,[M+H]+1,1,596.48052,597.48779,8.146,0.076,2,74611.12454,100.0,F1
FALSE,[M+H]+1,1,739.6342,740.64148,11.696,0.098,3,74604.62833,100.0,F1
FALSE,[M+H]+1,1,241.11307,242.12035,29.142,0.19,2,74540.69466,100.0,F1
FALSE,[M+H]+1,1,663.70018,664.70746,16.496,0.087,2,74451.91671,100.0,F1
FALSE,[M+H]+1,1,439.43917,440.44644,9.712,0.069,2,74368.90278,100.0,F1
FALSE,[M+H]+1,1,719.79021,720.79749,21.458,0.114,3,74328.49668,100.0,F1
FALSE,[M+H]+1,1,830.65727,831.66455,14.828,0.088,3,74260.94312,100.0,F1
FALSE,[M+H]+1,1,891.58336,892.59064,8.192,0.05,2,74226.32563,100.0,F1
FALSE,[M+H]+1,1,1027.95683,1028.96411,18.774,0.118,3,74157.1454,100.0,F1
FALSE,[M+H]+1,1,1017.77904,1018.78632,14.325,0.095,3,74109.9805,100.0,F1
FALSE,[M+H]+1,1,579.46318,580.47046,7.397,0.072,2,74096.14407,100.0,F1
FALSE,[M+H]+1,1,702.69036,703.69763,21.335,0.102,4,74035.33093,100.0,F1
FALSE,[M+H]+1,1,534.50182,535.50909,18.546,0.188,2,74029.44446,100.0,F1
FALSE,[M+H]+1,1,740.2827,741.28998,4.491,0.074,2,74003.84889,100.0,F1
FALSE,[M+H]+1,1,734.52593,735.5332,10.993,0.103,3,73991.81339,100.0,F1
FALSE,[M+H]+1,1,436.40334,437.41061,6.173,0.103,3,73964.26093,100.0,F1
FALSE,[M+H]+1,1,1034.83013,1035.8374,17.389,0.117,3,73940.0404,100.0,F1
FALSE,[M+H]+1,1,992.74382,993.7511,13.305,0.117,3,73900.65371,100.0,F1
FALSE,[M+H]+1,1,1157.9677,1158.97498,18.86,0.149,3,73874.61018,100.0,F1
FALSE,[M+H]+1,1,618.52538,619.53265,10.349,0.075,2,73842.29513,100.0,F1
FALSE,[M+H]+1,1,936.69359,937.70087,16.79,0.203,2,73809.38761,100.0,F1
FALSE,[M+H]+1,1,321.33934,322.34662,10.865,0.072,2,73744.73579,100.0,F1
FALSE,[M+H]+1,1,692.75328,693.76056,16.841,0.082,2,73733.14384,100.0,F1
FALSE,[M+H]+1,1,580.30101,581.30829,1.083,0.041,2,73688.17888,100.0,F1
FALSE,[M+H]+1,1,605.54674,606.55402,16.264,0.145,2,73680.1166,100.0,F1
FALSE,[M+H]+1,1,561.38054,562.38782,4.898,0.12,3,48936.83447,66.419,F1
FALSE,[M+H]+1,1,666.61028,667.61755,14.827,0.087,3,73575.65849,100.0,F1
FALSE,[M+H]+1,1,861.50078,862.50806,8.931,0.07,2,73558.89552,100.0,F1
FALSE,[M+H]+1,1,807.51616,808.52344,10.198,0.052,2,73518.21012,100.0,F1
FALSE,[M+H]+1,1,878.27257,879.27985,18.184,0.06,2,73477.30219,100.0,F1
FALSE,[M+H]+1,1,505.53374,506.54102,7.779,0.154,2,73379.59923,100.0,F1
FALSE,[M+H]+1,1,968.8767,969.88397,20.627,0.095,3,73349.15423,100.0,F1
FALSE,[M+H]+1,1,933.63133,934.63861,9.076,0.05,2,73346.84266,100.0,F1
FALSE,[M+H]+1,1,756.67589,757.68317,19.948,0.07,3,73295.9931,100.0,F1
FALSE,[M+H]+1,1,467.33843,468.3457,3.029,0.083,2,48869.4682,66.713,F1
FALSE,[M+H]+1,1,647.67021,648.67749,14.067,0.121,3,73246.45288,100.0,F1
FALSE,[M+H]+1,1,692.55083,693.55811,15.536,0.074,3,73204.32206,100.0,F1
FALSE,[M+H]+1,1,834.67217,835.67944,15.281,0.165,3,73145.71724,100.0,F1
FALSE,[M+H]+1,1,942.80107,943.80835,18.647,0.103,2,73103.35834,100.0,F1
FALSE,[M+H]+1,1,1007.88915,1008.89642,16.507,0.141,2,73093.01861,100.0,F1
FALSE,[M+H]+1,1,721.45818,722.46545,6.947,0.04,2,73065.17195,100.0,F1
FALSE,[M+H]+1,1,996.71941,997.72668,14.033,0.099,3,73009.68435,100.0,F1
FALSE,[M+H]+1,1,822.6494,823.65668,15.987,0.089,2,72998.25619,100.0,F1
FALSE,[M+H]+1,1,612.51219,613.51947,14.262,0.158,2,72943.89281,100.0,F1
FALSE,[M+H]+1,1,967.57781,968.58508,10.316,0.064,2,72940.58624,100.0,F1
FALSE,[M+H]+1,1,957.91094,958.91821,19.964,0.141,2,72937.2144,100.0,F1
FALSE,[M+H]+1,1,825.70677,826.71405,12.984,0.09,3,33515.70316,46.09,F1
FALSE,[M+H]+1,1,731.54643,732.55371,7.442,0.16,2,72904.15666,100.0,F1
FALSE,[M+H]+1,1,646.55535,647.56262,11.806,0.086,3,72892.01142,100.0,F1
FALSE,[M+H]+1,1,915.67253,916.67981,11.414,0.135,2,72872.60671,100.0,F1
FALSE,[M+H]+1,1,353.36519,354.37247,6.801,0.069,2,72846.19974,100.0,F1
FALSE,[M+H]+1,1,766.59044,767.59772,14.831,0.078,3,72831.71122,100.0,F1
FALSE,[M+H]+1,1,504.45415,505.46143,16.313,0.104,2,72755.84633,100.0,F1
FALSE,[M+H]+1,1,539.44048,540.44775,4.368,0.184,2,72733.23803,100.0,F1
FALSE,[M+H]+1,1,877.51293,878.5202,7.933,0.067,2,72723.8422,100.0,F1
FALSE,[M+H]+1,1,811.53502,812.5423,29.191,0.141,4,59383.71908,81.831,F1
FALSE,[M+H]+1,1,508.35549,509.36276,14.828,0.086,2,72530.83061,100.0,F1
FALSE,[M+H]+1,1,774.65203,775.6593,17.041,0.078,2,72519.34564,100.0,F1
FALSE,[M+H]+1,1,710.52611,711.53339,12.018,0.082,4,72508.39763,100.0,F1
FALSE,[M+H]+1,1,1072.9146,1073.92188,18.005,0.16,2,72507.40166,100.0,F1
FALSE,[M+H]+1,1,670.56597,671.57324,16.826,0.076,2,72478.40749,100.0,F1
FALSE,[M+H]+1,1,633.67949,634.68677,14.24,0.238,2,72475.71152,100.0,F1
FALSE,[M+H]+1,1,604.34972,605.35699,0.554,0.044,2,72436.35445,100.0,F1
FALSE,[M+H]+1,1,1058.80559,1059.81287,14.014,0.089,4,72377.89206,100.0,F1
FALSE,[M+H]+1,1,925.69115,926.69843,12.43,0.1,4,72340.01346,100.0,F1
FALSE,[M+H]+1,1,488.24468,489.25195,6.672,0.058,3,72319.94802,100.0,F1
FALSE,[M+H]+1,1,1136.82207,1137.82935,13.144,0.07,2,4916.707414,6.801,F1
FALSE,[M+H]+1,1,914.71007,915.71735,9.134,0.062,2,72290.38191,100.0,F1
FALSE,[M+H]+1,1,311.31938,312.32666,6.951,0.058,2,72189.33588,100.0,F1
FALSE,[M+H]+1,1,953.71739,954.72467,10.757,0.089,3,72179.80622,100.0,F1
FALSE,[M+H]+1,1,907.71337,908.72064,11.131,0.088,3,72168.59382,100.0,F1
FALSE,[M+H]+1,1,353.40184,354.40912,7.142,0.067,2,72110.26278,100.0,F1
FALSE,[M+H]+1,1,978.71593,979.72321,16.528,0.084,2,72096.49432,100.0,F1
FALSE,[M+H]+1,1,783.96172,784.96899,8.875,0.034,2,72016.75422,100.0,F1
FALSE,[M+H]+1,1,933.91332,934.92059,19.175,0.098,3,72012.60358,100.0,F1
FALSE,[M+H]+1,1,337.37059,338.37787,6.946,0.093,2,71968.79157,100.0,F1
FALSE,[M+H]+1,1,885.99809,887.00537,22.684,0.054,3,71947.02004,100.0,F1
FALSE,[M+H]+1,1,905.8394,906.84668,17.124,0.071,2,71929.83812,100.0,F1
FALSE,[M+H]+1,1,698.36498,699.37225,1.795,0.052,2,21972.85917,30.555,F1
FALSE,[M+H]+1,1,369.34801,370.35529,18.544,0.152,2,71903.09439,100.0,F1
FALSE,[M+H]+1,1,327.3138,328.32108,5.031,0.16,3,71850.22417,100.0,F1
FALSE,[M+H]+1,1,927.70091,928.70819,11.085,0.081,2,71835.5653,100.0,F1
FALSE,[M+H]+1,1,869.78514,870.79242,17.159,0.11,2,71828.84385,100.0,F1
FALSE,[M+H]+1,1,881.79955,882.80682,20.098,0.09,3,71756.21339,100.0,F1
FALSE,[M+H]+1,1,519.5017,520.50897,11.459,0.096,2,71752.84999,100.0,F1
FALSE,[M+H]+1,1,635.62273,636.63,12.211,0.092,3,48034.39455,67.01,F1
FALSE,[M+H]+1,1,875.56896,876.57623,7.201,0.04,3,71676.21503,100.0,F1
FALSE,[M+H]+1,1,980.87572,981.883,20.32,0.126,3,71646.78751,100.0,F1
FALSE,[M+H]+1,1,469.37657,470.38385,5.798,0.073,2,8384.352868,11.736,F1
FALSE,[M+H]+1,1,861.54875,862.55603,7.562,0.077,3,71554.4974,100.0,F1
FALSE,[M+H]+1,1,1044.90703,1045.91431,19.938,0.163,2,71435.9475,100.0,F1
FALSE,[M+H]+1,1,861.61785,862.62512,8.129,0.075,2,71429.68887,100.0,F1
FALSE,[M+H]+1,1,1022.86589,1023.87317,20.278,0.142,4,71429.16813,100.0,F1
FALSE,[M+H]+1,1,922.69585,923.70313,10.153,0.061,2,71422.0621,100.0,F1
FALSE,[M+H]+1,1,1024.29595,1025.30322,13.272,0.079,4,71314.27868,100.0,F1
FALSE,[M+H]+1,1,1067.98296,1068.99023,20.407,0.166,2,71252.5883,100.0,F1
FALSE,[M+H]+1,1,597.247,598.25427,0.545,0.045,2,71230.81301,100.0,F1
FALSE,[M+H]+1,1,630.55962,631.56689,15.639,0.139,2,71219.94005,100.0,F1
FALSE,[M+H]+1,1,925.65148,926.65875,12.237,0.095,3,64271.89147,100.0,F1
FALSE,[M+H]+1,1,915.59538,916.60266,9.73,0.065,2,71209.49591,100.0,F1
FALSE,[M+H]+1,1,1074.93352,1075.9408,19.013,0.17,3,71169.38112,100.0,F1
FALSE,[M+H]+1,1,631.25536,632.26263,1.433,0.131,2,71131.24046,100.0,F1
FALSE,[M+H]+1,1,1021.90965,1022.91693,17.217,0.094,2,71126.3761,100.0,F1
FALSE,[M+H]+1,1,640.50481,641.51208,10.551,0.069,2,71119.45177,100.0,F1
FALSE,[M+H]+1,1,468.44023,469.44751,7.331,0.047,2,71105.56963,100.0,F1
FALSE,[M+H]+1,1,514.00023,515.00751,29.1,0.059,2,71077.85683,100.0,F1
FALSE,[M+H]+1,1,579.35387,580.36115,1.87,0.148,2,70989.26279,100.0,F1
FALSE,[M+H]+1,1,590.43346,591.44073,14.828,0.086,2,70970.95508,100.0,F1
FALSE,[M+H]+1,1,602.5642,603.57147,18.762,0.115,3,70965.55375,100.0,F1
FALSE,[M+H]+1,1,545.51732,546.5246,16.938,0.093,2,70884.87293,100.0,F1
FALSE,[M+H]+1,1,731.58269,732.58997,11.905,0.1,2,70876.23318,100.0,F1
FALSE,[M+H]+1,1,1026.80364,1027.81091,18.327,0.122,2,70856.73117,100.0,F1
FALSE,[M+H]+1,1,223.12073,224.12801,1.319,0.199,2,70836.09135,100.0,F1
FALSE,[M+H]+1,1,869.7246,870.73187,13.26,0.144,2,70785.46883,100.0,F1
FALSE,[M+H]+1,1,557.39977,558.40704,6.842,0.051,2,70784.82498,100.0,F1
FALSE,[M+H]+1,1,649.67357,650.68085,12.178,0.19,3,70765.83023,100.0,F1
