Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,849.57466,848.56738,6.962,0.122,2,14569.60203,100.0,F1
FALSE,[M-H]-1,-1,1213.25972,1212.25244,22.052,0.1,3,14560.80984,100.0,F1
FALSE,[M-H]-1,-1,1210.49641,1209.48914,6.641,0.054,2,14546.7256,100.0,F1
FALSE,[M-H]-1,-1,1193.8542,1192.84692,17.46,0.069,2,14527.06536,100.0,F1
FALSE,[M-H]-1,-1,1017.83967,1016.8324,18.689,0.105,2,14514.06972,100.0,F1
FALSE,[M-H]-1,-1,1049.60701,1048.59973,10.38,0.051,2,14511.06609,100.0,F1
FALSE,[M-H]-1,-1,921.82692,920.81964,18.26,0.117,3,14505.66528,100.0,F1
FALSE,[M-H]-1,-1,1409.94795,1408.94067,13.227,0.106,2,14505.34079,100.0,F1
FALSE,[M-H]-1,-1,915.86384,914.85657,18.279,0.116,2,14505.0478,100.0,F1
FALSE,[M-H]-1,-1,1370.06099,1369.05371,18.506,0.084,4,14504.63694,100.0,F1
FALSE,[M-H]-1,-1,632.51723,631.50995,12.105,0.073,2,14484.62069,100.0,F1
FALSE,[M-H]-1,-1,988.68709,987.67981,11.878,0.095,2,14479.56257,100.0,F1
FALSE,[M-H]-1,-1,991.76192,990.75464,12.626,0.122,2,14473.93677,100.0,F1
FALSE,[M-H]-1,-1,1164.89717,1163.88989,21.985,0.076,3,14473.52597,100.0,F1
FALSE,[M-H]-1,-1,1085.72871,1084.72144,11.684,0.097,2,14456.008,100.0,F1
FALSE,[M-H]-1,-1,1341.77742,1340.77014,6.742,0.046,2,14455.56791,100.0,F1
FALSE,[M-H]-1,-1,1021.73311,1020.72583,12.165,0.088,2,14434.70956,100.0,F1
FALSE,[M-H]-1,-1,733.62666,732.61938,11.433,0.078,2,14426.53876,100.0,F1
FALSE,[M-H]-1,-1,1257.86641,1256.85913,17.203,0.123,3,14418.03865,100.0,F1
FALSE,[M-H]-1,-1,1243.99751,1242.99023,19.107,0.142,3,14411.92388,100.0,F1
FALSE,[M-H]-1,-1,1544.04658,1543.03931,14.49,0.148,2,14407.20981,100.0,F1
FALSE,[M-H]-1,-1,801.50661,800.49933,9.703,0.041,2,14402.68146,100.0,F1
FALSE,[M-H]-1,-1,685.57948,684.5722,10.641,0.084,2,14388.24683,100.0,F1
FALSE,[M-H]-1,-1,1124.69954,1123.69226,1.422,0.075,2,14380.64395,100.0,F1
FALSE,[M-H]-1,-1,917.8426,916.83533,16.868,0.101,3,14370.767,100.0,F1
FALSE,[M-H]-1,-1,710.54671,709.53943,11.725,0.087,2,14350.42801,100.0,F1
FALSE,[M-H]-1,-1,753.72243,752.71515,14.945,0.121,2,14343.81356,100.0,F1
FALSE,[M-H]-1,-1,1137.80318,1136.7959,12.151,0.091,2,8401.837832,100.0,F1
FALSE,[M-H]-1,-1,1129.70784,1128.70056,12.86,0.13,2,14327.2104,100.0,F1
FALSE,[M-H]-1,-1,860.66731,859.66003,11.621,0.067,2,14308.9702,100.0,F1
FALSE,[M-H]-1,-1,1155.64534,1154.63806,10.877,0.081,2,14286.18205,100.0,F1
FALSE,[M-H]-1,-1,753.68587,752.67859,13.483,0.076,2,14275.49726,100.0,F1
FALSE,[M-H]-1,-1,993.57106,992.56378,7.286,0.103,2,14275.04889,100.0,F1
FALSE,[M-H]-1,-1,1177.70845,1176.70117,11.716,0.086,2,14274.01568,100.0,F1
FALSE,[M-H]-1,-1,563.32167,562.31439,2.532,0.072,2,14263.12289,100.0,F1
FALSE,[M-H]-1,-1,1521.97188,1520.9646,13.475,0.075,2,14251.25771,100.0,F1
FALSE,[M-H]-1,-1,749.26716,748.25989,2.259,0.08,2,14231.20465,100.0,F1
FALSE,[M-H]-1,-1,995.88978,994.88251,17.46,0.085,3,14228.6138,100.0,F1
FALSE,[M-H]-1,-1,598.04579,597.03851,18.055,0.138,2,14213.27718,100.0,F1
FALSE,[M-H]-1,-1,1170.62507,1169.6178,1.637,0.093,2,14206.44818,100.0,F1
FALSE,[M-H]-1,-1,859.76344,858.75616,14.394,0.162,2,14204.50117,100.0,F1
FALSE,[M-H]-1,-1,1382.92769,1381.92041,13.191,0.163,2,14193.53234,100.0,F1
FALSE,[M-H]-1,-1,614.40675,613.39948,10.364,0.089,2,14179.1098,100.0,F1
FALSE,[M-H]-1,-1,1075.62227,1074.61499,10.681,0.073,3,14151.01131,100.0,F1
FALSE,[M-H]-1,-1,983.45009,982.44281,6.633,0.045,2,14146.62329,100.0,F1
FALSE,[M-H]-1,-1,1017.58589,1016.57861,10.654,0.111,2,14146.22481,100.0,F1
FALSE,[M-H]-1,-1,1175.71968,1174.7124,12.097,0.107,2,14107.15909,100.0,F1
FALSE,[M-H]-1,-1,941.8047,940.79742,12.55,0.084,2,14104.44274,100.0,F1
FALSE,[M-H]-1,-1,1550.94026,1549.93298,13.288,0.101,3,14094.83051,100.0,F1
FALSE,[M-H]-1,-1,641.30098,640.2937,2.583,0.111,2,14081.42511,100.0,F1
FALSE,[M-H]-1,-1,727.54841,726.54114,12.357,0.088,2,14058.99428,100.0,F1
FALSE,[M-H]-1,-1,920.56453,919.55725,6.931,0.1,2,14048.96256,100.0,F1
FALSE,[M-H]-1,-1,892.54097,891.53369,4.488,0.08,2,14043.23234,100.0,F1
FALSE,[M-H]-1,-1,1384.91743,1383.91016,18.014,0.138,2,14043.00505,100.0,F1
FALSE,[M-H]-1,-1,681.66456,680.65729,14.773,0.092,2,14011.77595,100.0,F1
FALSE,[M-H]-1,-1,1236.8874,1235.88013,18.013,0.135,2,14009.08463,100.0,F1
FALSE,[M-H]-1,-1,583.36488,582.3576,2.016,0.116,2,14004.68561,100.0,F1
FALSE,[M-H]-1,-1,483.30238,482.2951,0.551,0.038,2,14003.18429,100.0,F1
FALSE,[M-H]-1,-1,1090.66401,1089.65674,12.251,0.093,2,13964.96006,100.0,F1
FALSE,[M-H]-1,-1,359.91917,358.9119,29.102,0.062,2,13947.25567,100.0,F1
FALSE,[M-H]-1,-1,553.3398,552.33252,2.41,0.104,2,6275.790645,45.042,F1
FALSE,[M-H]-1,-1,239.07916,238.07188,0.67,0.053,2,13921.53169,100.0,F1
FALSE,[M-H]-1,-1,1109.86152,1108.85425,15.183,0.131,2,13909.81302,100.0,F1
FALSE,[M-H]-1,-1,867.6736,866.66632,12.412,0.072,2,13905.84425,100.0,F1
FALSE,[M-H]-1,-1,590.34266,589.33539,1.907,0.053,2,13897.99153,100.0,F1
FALSE,[M-H]-1,-1,687.59682,686.58954,11.372,0.146,2,13889.10659,100.0,F1
FALSE,[M-H]-1,-1,302.17351,301.16623,2.042,0.156,2,13866.36552,100.0,F1
FALSE,[M-H]-1,-1,979.77235,978.76508,17.975,0.188,2,13860.82528,100.0,F1
FALSE,[M-H]-1,-1,1102.6468,1101.63953,11.249,0.071,2,13856.35645,100.0,F1
FALSE,[M-H]-1,-1,1022.4908,1021.48352,6.763,0.069,2,13845.16886,100.0,F1
FALSE,[M-H]-1,-1,737.4756,736.46832,7.551,0.064,2,13824.31706,100.0,F1
FALSE,[M-H]-1,-1,480.36296,479.35568,6.588,0.087,2,13815.86181,100.0,F1
FALSE,[M-H]-1,-1,1091.67927,1090.672,11.815,0.09,2,13797.93411,100.0,F1
FALSE,[M-H]-1,-1,1081.75447,1080.74719,13.879,0.112,2,13773.8556,100.0,F1
FALSE,[M-H]-1,-1,852.5381,851.53082,7.324,0.114,2,13772.65847,100.0,F1
FALSE,[M-H]-1,-1,1096.67915,1095.67188,12.262,0.093,2,13743.34175,100.0,F1
FALSE,[M-H]-1,-1,1065.45833,1064.45105,6.636,0.036,2,13729.97756,100.0,F1
FALSE,[M-H]-1,-1,961.75496,960.74768,11.826,0.081,2,13728.95444,100.0,F1
FALSE,[M-H]-1,-1,684.52046,683.51318,11.038,0.059,2,13722.4907,100.0,F1
FALSE,[M-H]-1,-1,1046.79207,1045.78479,13.215,0.141,2,13705.52751,100.0,F1
FALSE,[M-H]-1,-1,661.43336,660.42609,3.623,0.16,2,13701.65649,100.0,F1
FALSE,[M-H]-1,-1,1465.00435,1463.99707,19.025,0.066,2,13670.30404,100.0,F1
FALSE,[M-H]-1,-1,1271.86482,1270.85754,17.024,0.17,2,13663.42781,100.0,F1
FALSE,[M-H]-1,-1,1047.59407,1046.58679,10.025,0.042,2,13654.62595,100.0,F1
FALSE,[M-H]-1,-1,837.73402,836.72675,15.231,0.099,3,13654.54214,100.0,F1
FALSE,[M-H]-1,-1,963.65504,962.64777,10.634,0.067,2,13653.20209,100.0,F1
FALSE,[M-H]-1,-1,903.60115,902.59387,10.724,0.083,2,13633.51756,100.0,F1
FALSE,[M-H]-1,-1,904.54695,903.53967,7.3,0.089,2,13618.27797,100.0,F1
FALSE,[M-H]-1,-1,651.65425,650.64697,14.029,0.087,2,13616.29707,100.0,F1
FALSE,[M-H]-1,-1,923.75239,922.74512,13.576,0.244,2,13603.12076,100.0,F1
FALSE,[M-H]-1,-1,807.51881,806.51154,13.107,0.113,3,13574.16749,100.0,F1
FALSE,[M-H]-1,-1,1597.92073,1596.91345,14.328,0.084,3,13572.61339,100.0,F1
FALSE,[M-H]-1,-1,396.23039,395.22311,5.071,0.075,2,13547.58293,100.0,F1
FALSE,[M-H]-1,-1,691.40675,690.39948,2.806,0.204,2,6542.259838,100.0,F1
FALSE,[M-H]-1,-1,863.56233,862.55505,10.797,0.04,2,13515.89042,100.0,F1
FALSE,[M-H]-1,-1,878.48463,877.47736,7.175,0.054,2,13514.05079,100.0,F1
FALSE,[M-H]-1,-1,1370.92329,1369.91602,14.316,0.097,2,13498.49788,100.0,F1
FALSE,[M-H]-1,-1,677.59736,676.59009,10.936,0.086,2,13454.07891,100.0,F1
FALSE,[M-H]-1,-1,1104.64693,1103.63965,11.237,0.081,2,13446.24942,100.0,F1
FALSE,[M-H]-1,-1,893.64979,892.64252,12.831,0.092,2,13430.6787,100.0,F1
FALSE,[M-H]-1,-1,950.8611,949.85382,18.93,0.082,2,13422.79686,100.0,F1
FALSE,[M-H]-1,-1,1169.9637,1168.95642,19.185,0.127,2,13414.88845,100.0,F1
FALSE,[M-H]-1,-1,1056.74287,1055.7356,14.106,0.097,3,13414.42729,100.0,F1
FALSE,[M-H]-1,-1,1420.10969,1419.10242,18.087,0.118,3,13396.98575,100.0,F1
FALSE,[M-H]-1,-1,899.59535,898.58807,11.499,0.125,2,13392.98106,100.0,F1
FALSE,[M-H]-1,-1,691.6241,690.61682,11.947,0.092,2,13371.19457,100.0,F1
FALSE,[M-H]-1,-1,662.64223,661.63495,13.037,0.102,2,13338.11858,100.0,F1
FALSE,[M-H]-1,-1,853.64784,852.64056,13.988,0.116,2,13324.89134,100.0,F1
FALSE,[M-H]-1,-1,1038.675,1037.66772,11.745,0.096,2,13310.473,100.0,F1
FALSE,[M-H]-1,-1,1588.91414,1587.90686,14.001,0.135,4,13299.77126,100.0,F1
FALSE,[M-H]-1,-1,849.68355,848.67627,12.85,0.097,3,13295.15695,100.0,F1
FALSE,[M-H]-1,-1,1038.82161,1037.81433,14.445,0.081,2,13291.25981,100.0,F1
FALSE,[M-H]-1,-1,486.01082,485.00354,29.086,0.034,2,13289.95879,100.0,F1
FALSE,[M-H]-1,-1,1348.85676,1347.84949,11.986,0.113,2,13277.96972,100.0,F1
FALSE,[M-H]-1,-1,1057.77241,1056.76514,12.222,0.09,2,13262.51819,100.0,F1
FALSE,[M-H]-1,-1,939.58742,938.58014,11.061,0.08,2,13255.41662,100.0,F1
FALSE,[M-H]-1,-1,1124.48689,1123.47961,6.963,0.041,2,13252.76222,100.0,F1
FALSE,[M-H]-1,-1,1590.99202,1589.98474,15.602,0.083,3,13251.49099,100.0,F1
FALSE,[M-H]-1,-1,689.63386,688.62659,11.986,0.159,2,13237.4914,100.0,F1
FALSE,[M-H]-1,-1,1500.91865,1499.91138,13.158,0.107,3,13236.14453,100.0,F1
FALSE,[M-H]-1,-1,1321.89375,1320.88647,14.696,0.103,3,13219.48811,100.0,F1
FALSE,[M-H]-1,-1,547.36506,546.35779,3.774,0.11,2,4203.765196,31.844,F1
FALSE,[M-H]-1,-1,1269.94136,1268.93408,17.594,0.143,2,13190.98856,100.0,F1
FALSE,[M-H]-1,-1,675.29292,674.28564,1.99,0.074,2,13177.88974,100.0,F1
FALSE,[M-H]-1,-1,1037.71077,1036.70349,12.809,0.102,3,13150.48312,100.0,F1
FALSE,[M-H]-1,-1,1015.69703,1014.68976,12.754,0.11,2,13140.71083,100.0,F1
FALSE,[M-H]-1,-1,1007.79768,1006.79041,12.574,0.072,2,13133.89854,100.0,F1
FALSE,[M-H]-1,-1,768.55177,767.54449,7.808,0.049,2,13123.20332,100.0,F1
FALSE,[M-H]-1,-1,1231.91707,1230.90979,17.861,0.123,2,13112.17303,100.0,F1
FALSE,[M-H]-1,-1,1129.82734,1128.82007,13.08,0.131,2,13101.87367,100.0,F1
FALSE,[M-H]-1,-1,339.15971,338.15244,5.069,0.081,2,13075.76942,100.0,F1
FALSE,[M-H]-1,-1,905.59138,904.58411,11.863,0.08,2,13066.27616,100.0,F1
FALSE,[M-H]-1,-1,605.34663,604.33936,3.146,0.146,2,3568.431535,27.324,F1
FALSE,[M-H]-1,-1,1035.55122,1034.54395,10.586,0.052,2,13056.35029,100.0,F1
FALSE,[M-H]-1,-1,306.09242,305.08514,4.492,0.072,2,13050.15786,100.0,F1
FALSE,[M-H]-1,-1,962.89119,961.88391,19.62,0.093,2,13034.86545,100.0,F1
FALSE,[M-H]-1,-1,1390.89131,1389.88403,12.865,0.096,2,13021.71949,100.0,F1
FALSE,[M-H]-1,-1,1053.65278,1052.64551,10.825,0.077,2,12984.74359,100.0,F1
FALSE,[M-H]-1,-1,903.8625,902.85522,11.525,0.077,2,12973.15095,100.0,F1
FALSE,[M-H]-1,-1,1177.73543,1176.72815,13.182,0.133,2,12969.62482,100.0,F1
FALSE,[M-H]-1,-1,885.19618,884.1889,2.263,0.084,2,7265.176796,56.052,F1
FALSE,[M-H]-1,-1,798.72377,797.71649,16.151,0.101,2,12960.1008,100.0,F1
FALSE,[M-H]-1,-1,954.56087,953.55359,7.372,0.037,2,12958.84866,100.0,F1
FALSE,[M-H]-1,-1,947.88783,946.88055,17.866,0.123,3,12939.02201,100.0,F1
FALSE,[M-H]-1,-1,895.71589,894.70862,11.462,0.122,2,12919.51235,100.0,F1
FALSE,[M-H]-1,-1,793.56331,792.55603,7.574,0.045,2,12914.82739,100.0,F1
FALSE,[M-H]-1,-1,987.56105,986.55377,7.826,0.052,2,12908.44095,100.0,F1
FALSE,[M-H]-1,-1,1066.53316,1065.52588,7.179,0.055,2,12898.08484,100.0,F1
FALSE,[M-H]-1,-1,829.66682,828.65955,11.502,0.071,2,12874.0646,100.0,F1
FALSE,[M-H]-1,-1,1289.92219,1288.91492,18.196,0.111,2,12835.8086,100.0,F1
FALSE,[M-H]-1,-1,1107.69551,1106.68823,11.866,0.113,2,12826.15709,100.0,F1
FALSE,[M-H]-1,-1,1503.01777,1502.0105,15.575,0.06,2,12817.36436,100.0,F1
FALSE,[M-H]-1,-1,1041.6855,1040.67822,12.166,0.095,2,12815.13546,100.0,F1
FALSE,[M-H]-1,-1,600.53694,599.52966,10.785,0.066,2,12812.73283,100.0,F1
FALSE,[M-H]-1,-1,1527.19356,1526.18628,10.865,0.07,2,12802.77917,100.0,F1
FALSE,[M-H]-1,-1,388.33446,387.32718,7.204,0.048,2,12782.18548,100.0,F1
FALSE,[M-H]-1,-1,290.17351,289.16623,2.011,0.168,2,12780.06767,100.0,F1
FALSE,[M-H]-1,-1,1035.75532,1034.74805,11.745,0.091,2,12779.17221,100.0,F1
FALSE,[M-H]-1,-1,921.64546,920.63818,11.111,0.084,2,12778.4857,100.0,F1
FALSE,[M-H]-1,-1,729.62617,728.6189,10.818,0.063,3,12776.82402,100.0,F1
FALSE,[M-H]-1,-1,688.59773,687.59045,12.731,0.085,2,12742.74498,100.0,F1
FALSE,[M-H]-1,-1,613.04518,612.0379,29.016,0.098,2,12739.14794,100.0,F1
FALSE,[M-H]-1,-1,1036.7917,1035.78442,13.25,0.143,2,12738.41405,100.0,F1
FALSE,[M-H]-1,-1,919.76356,918.75629,14.804,0.143,2,12720.64063,100.0,F1
FALSE,[M-H]-1,-1,923.84535,922.83807,18.947,0.084,3,12714.20156,100.0,F1
FALSE,[M-H]-1,-1,680.51655,679.50928,10.562,0.064,2,12712.81076,100.0,F1
FALSE,[M-H]-1,-1,1048.70589,1047.69861,12.88,0.142,2,12708.89485,100.0,F1
FALSE,[M-H]-1,-1,653.63319,652.62592,13.787,0.088,2,12704.13657,100.0,F1
FALSE,[M-H]-1,-1,1064.73506,1063.72778,12.123,0.094,2,12697.77665,100.0,F1
FALSE,[M-H]-1,-1,1051.56233,1050.55505,10.957,0.066,2,12697.45154,100.0,F1
FALSE,[M-H]-1,-1,879.57435,878.56708,11.348,0.081,2,12694.71035,100.0,F1
FALSE,[M-H]-1,-1,575.35798,574.35071,5.368,0.121,2,12687.19478,100.0,F1
FALSE,[M-H]-1,-1,1200.70881,1199.70154,11.333,0.072,2,12678.41828,100.0,F1
FALSE,[M-H]-1,-1,1397.87056,1396.86328,17.52,0.081,2,12674.46336,100.0,F1
FALSE,[M-H]-1,-1,1204.97725,1203.96997,18.517,0.177,2,12671.37259,100.0,F1
FALSE,[M-H]-1,-1,711.60487,710.5976,11.061,0.095,2,12660.51116,100.0,F1
FALSE,[M-H]-1,-1,693.42366,692.41638,2.324,0.334,2,12657.30758,100.0,F1
FALSE,[M-H]-1,-1,1543.97786,1542.97058,14.207,0.123,2,12649.81877,100.0,F1
FALSE,[M-H]-1,-1,887.76387,886.75659,12.449,0.078,2,12638.91747,100.0,F1
FALSE,[M-H]-1,-1,1215.68538,1214.6781,12.233,0.096,2,12637.90113,100.0,F1
FALSE,[M-H]-1,-1,1512.93794,1511.93066,13.752,0.118,2,12631.33229,100.0,F1
FALSE,[M-H]-1,-1,709.62367,708.61639,11.347,0.066,2,12617.40301,100.0,F1
FALSE,[M-H]-1,-1,1206.94929,1205.94202,22.148,0.085,3,12594.13988,100.0,F1
FALSE,[M-H]-1,-1,1177.00264,1175.99536,19.04,0.066,3,12574.40528,100.0,F1
FALSE,[M-H]-1,-1,1082.50703,1081.49976,7.172,0.049,2,12573.7568,100.0,F1
FALSE,[M-H]-1,-1,1455.19148,1454.1842,19.21,0.082,3,12562.2002,100.0,F1
FALSE,[M-H]-1,-1,446.26326,445.25598,5.115,0.105,2,12559.36765,100.0,F1
FALSE,[M-H]-1,-1,675.59114,674.58386,11.886,0.056,2,12558.5745,100.0,F1
FALSE,[M-H]-1,-1,945.76332,944.75604,17.289,0.069,3,12488.58133,100.0,F1
FALSE,[M-H]-1,-1,1038.78804,1037.78076,12.629,0.127,3,12486.39315,100.0,F1
FALSE,[M-H]-1,-1,886.55824,885.55096,29.232,0.147,3,10506.89996,100.0,F1
FALSE,[M-H]-1,-1,941.57228,940.565,10.614,0.108,2,12464.27083,100.0,F1
FALSE,[M-H]-1,-1,840.52901,839.52173,7.691,0.074,2,12461.40477,100.0,F1
FALSE,[M-H]-1,-1,1500.08052,1499.07324,16.354,0.191,2,12454.7049,100.0,F1
FALSE,[M-H]-1,-1,1134.76765,1133.76038,13.302,0.115,2,12454.21392,100.0,F1
FALSE,[M-H]-1,-1,805.75599,804.74872,16.152,0.097,2,12438.84845,100.0,F1
FALSE,[M-H]-1,-1,891.59187,890.58459,11.743,0.092,2,12433.01571,100.0,F1
FALSE,[M-H]-1,-1,1073.6219,1072.61462,11.754,0.082,2,12409.63723,100.0,F1
FALSE,[M-H]-1,-1,1485.98604,1484.97876,14.006,0.098,2,12404.57249,100.0,F1
FALSE,[M-H]-1,-1,1103.74055,1102.73328,12.809,0.096,2,12392.7822,100.0,F1
FALSE,[M-H]-1,-1,903.81843,902.81116,18.928,0.081,3,12390.84513,100.0,F1
FALSE,[M-H]-1,-1,1197.76973,1196.76245,12.062,0.084,2,12387.9398,100.0,F1
FALSE,[M-H]-1,-1,1222.00252,1220.99524,19.362,0.13,2,12383.88821,100.0,F1
FALSE,[M-H]-1,-1,768.68648,767.6792,15.919,0.107,2,12375.77084,100.0,F1
FALSE,[M-H]-1,-1,1542.91902,1541.91174,13.58,0.1,3,12374.70081,100.0,F1
FALSE,[M-H]-1,-1,1372.09065,1371.08337,18.699,0.088,3,12372.92725,100.0,F1
FALSE,[M-H]-1,-1,1043.60908,1042.60181,10.88,0.076,2,12371.6053,100.0,F1
FALSE,[M-H]-1,-1,907.8509,906.84363,20.239,0.081,3,12371.07319,100.0,F1
FALSE,[M-H]-1,-1,1312.85396,1311.84668,17.496,0.116,2,12347.94852,100.0,F1
FALSE,[M-H]-1,-1,807.0179,806.01062,13.108,0.101,2,12342.68965,100.0,F1
FALSE,[M-H]-1,-1,689.3907,688.38342,2.628,0.092,2,3812.2639,30.901,F1
FALSE,[M-H]-1,-1,959.56349,958.55621,10.865,0.084,2,12333.25063,100.0,F1
FALSE,[M-H]-1,-1,1009.6313,1008.62402,12.354,0.067,2,12325.3287,100.0,F1
FALSE,[M-H]-1,-1,474.24721,473.23993,29.151,0.044,2,12321.3416,100.0,F1
FALSE,[M-H]-1,-1,1590.92744,1589.92017,14.479,0.073,2,12312.77569,100.0,F1
FALSE,[M-H]-1,-1,1013.6255,1012.61823,11.314,0.06,2,12310.84677,100.0,F1
FALSE,[M-H]-1,-1,889.81257,888.8053,16.422,0.091,3,12297.86968,100.0,F1
FALSE,[M-H]-1,-1,1113.69514,1112.68787,11.707,0.08,3,12288.26264,100.0,F1
FALSE,[M-H]-1,-1,1599.0699,1598.06262,7.782,0.035,2,12286.25797,100.0,F1
FALSE,[M-H]-1,-1,774.45613,773.44885,4.745,0.103,2,12284.93002,100.0,F1
FALSE,[M-H]-1,-1,887.79658,886.78931,15.268,0.117,2,12278.39735,100.0,F1
FALSE,[M-H]-1,-1,863.56062,862.55334,11.075,0.108,2,12277.32041,100.0,F1
FALSE,[M-H]-1,-1,808.56795,807.56067,6.817,0.083,2,12264.12027,100.0,F1
FALSE,[M-H]-1,-1,1294.02571,1293.01843,18.651,0.159,2,12258.59707,100.0,F1
FALSE,[M-H]-1,-1,961.55159,960.54431,10.594,0.063,2,12241.19005,100.0,F1
FALSE,[M-H]-1,-1,1183.8072,1182.79993,17.561,0.13,2,12239.93949,100.0,F1
FALSE,[M-H]-1,-1,1242.85811,1241.85083,12.26,0.082,2,12230.19913,100.0,F1
FALSE,[M-H]-1,-1,1072.90449,1071.89722,19.068,0.123,2,12227.3203,100.0,F1
FALSE,[M-H]-1,-1,947.67628,946.66901,12.887,0.082,3,12226.32971,100.0,F1
FALSE,[M-H]-1,-1,816.64247,815.63519,11.744,0.124,2,12225.66197,100.0,F1
FALSE,[M-H]-1,-1,1134.67964,1133.67236,12.236,0.112,2,12192.37345,100.0,F1
FALSE,[M-H]-1,-1,897.68367,896.67639,11.018,0.087,2,12191.46014,100.0,F1
FALSE,[M-H]-1,-1,989.70674,988.69946,13.851,0.105,2,12182.51018,100.0,F1
FALSE,[M-H]-1,-1,835.76497,834.75769,15.582,0.076,2,12177.22671,100.0,F1
FALSE,[M-H]-1,-1,793.6808,792.67352,12.047,0.097,2,12135.31312,100.0,F1
FALSE,[M-H]-1,-1,699.59505,698.58777,10.785,0.079,2,12125.39419,100.0,F1
FALSE,[M-H]-1,-1,523.91267,522.9054,29.006,0.076,2,12124.51371,100.0,F1
FALSE,[M-H]-1,-1,863.79609,862.78882,15.646,0.092,2,12123.65023,100.0,F1
FALSE,[M-H]-1,-1,643.56715,642.55988,11.374,0.075,2,12094.21062,100.0,F1
FALSE,[M-H]-1,-1,354.31386,353.30658,4.356,0.137,2,12091.54565,100.0,F1
FALSE,[M-H]-1,-1,699.24751,698.24023,1.453,0.042,2,12086.9296,100.0,F1
FALSE,[M-H]-1,-1,915.5912,914.58392,11.926,0.133,2,12086.83082,100.0,F1
FALSE,[M-H]-1,-1,462.12401,461.11673,5.317,0.113,2,12077.61124,100.0,F1
FALSE,[M-H]-1,-1,1562.92183,1561.91455,14.399,0.052,2,12068.21836,100.0,F1
FALSE,[M-H]-1,-1,1087.81734,1086.81006,13.533,0.128,2,12055.82336,100.0,F1
FALSE,[M-H]-1,-1,874.47511,873.46783,29.222,0.167,2,3234.279178,100.0,F1
FALSE,[M-H]-1,-1,681.36342,680.35614,2.59,0.111,2,12054.87913,100.0,F1
FALSE,[M-H]-1,-1,855.63911,854.63184,10.675,0.104,2,12049.56933,100.0,F1
FALSE,[M-H]-1,-1,1279.93867,1278.9314,19.037,0.101,2,12047.61735,100.0,F1
FALSE,[M-H]-1,-1,953.87758,952.8703,18.853,0.13,2,12033.53667,100.0,F1
FALSE,[M-H]-1,-1,1050.75154,1049.74426,12.534,0.108,2,12032.23122,100.0,F1
FALSE,[M-H]-1,-1,672.45479,671.44751,12.98,0.113,2,12010.17517,100.0,F1
FALSE,[M-H]-1,-1,751.39839,750.39111,5.925,0.073,3,11996.71131,100.0,F1
FALSE,[M-H]-1,-1,1369.93599,1368.92871,17.377,0.132,2,11989.56287,100.0,F1
FALSE,[M-H]-1,-1,711.98158,710.9743,13.282,0.114,2,11989.19195,100.0,F1
FALSE,[M-H]-1,-1,748.60579,747.59851,12.244,0.072,2,11957.11766,100.0,F1
FALSE,[M-H]-1,-1,1138.96773,1137.96045,17.345,0.112,2,11954.10414,100.0,F1
FALSE,[M-H]-1,-1,565.339,564.33173,2.128,0.096,2,11948.06532,100.0,F1
FALSE,[M-H]-1,-1,660.54689,659.53961,13.034,0.099,3,11947.22266,100.0,F1
FALSE,[M-H]-1,-1,792.62288,791.6156,12.958,0.079,2,11944.61662,100.0,F1
FALSE,[M-H]-1,-1,658.50545,657.49817,6.801,0.057,2,11943.20122,100.0,F1
FALSE,[M-H]-1,-1,1303.92097,1302.9137,18.542,0.122,2,11935.6395,100.0,F1
FALSE,[M-H]-1,-1,1127.81172,1126.80444,12.469,0.105,2,11905.69982,100.0,F1
FALSE,[M-H]-1,-1,920.4521,919.44482,7.162,0.054,2,11900.81714,100.0,F1
FALSE,[M-H]-1,-1,797.60695,796.59967,12.125,0.093,2,11888.88381,100.0,F1
FALSE,[M-H]-1,-1,1110.53499,1109.52771,7.095,0.044,2,11885.7357,100.0,F1
FALSE,[M-H]-1,-1,1340.87971,1339.87244,12.908,0.087,2,11873.8439,100.0,F1
FALSE,[M-H]-1,-1,1045.7364,1044.72913,11.686,0.088,2,11849.91672,100.0,F1
FALSE,[M-H]-1,-1,1049.71797,1048.71069,13.844,0.123,2,11849.49683,100.0,F1
FALSE,[M-H]-1,-1,1287.05635,1286.04907,19.82,0.072,3,11848.98503,100.0,F1
FALSE,[M-H]-1,-1,945.6667,944.65942,12.224,0.078,2,11841.28923,100.0,F1
FALSE,[M-H]-1,-1,1445.946,1444.93872,12.67,0.107,2,11840.95315,100.0,F1
FALSE,[M-H]-1,-1,1245.90571,1244.89844,12.228,0.064,2,11835.90356,100.0,F1
FALSE,[M-H]-1,-1,856.5168,855.50952,29.222,0.119,3,3807.250225,100.0,F1
FALSE,[M-H]-1,-1,701.32728,700.32001,1.745,0.102,2,11817.23679,100.0,F1
FALSE,[M-H]-1,-1,1271.87837,1270.87109,15.051,0.07,2,11795.00555,100.0,F1
FALSE,[M-H]-1,-1,1012.72951,1011.72223,14.731,0.086,3,11783.06753,100.0,F1
FALSE,[M-H]-1,-1,958.55861,957.55133,7.173,0.055,2,11763.09226,100.0,F1
FALSE,[M-H]-1,-1,621.5713,620.56403,10.907,0.061,2,11761.218,100.0,F1
